filename,Food_Description,inverse_cook,clean_description,clean_inv_cook,F1_score,ingred_parsed_from,multi_codes,food_count,Occ_Name,food_count_groups,coffee_tea_count
02c2e79b4a898e66efa24cb64202.jpeg,"Minestrone soup, canned, prepared with water, or ready-to-serve","['onion', 'carrot', 'beans', 'pepper', 'potato', 'clove', 'broth', 'celery', 'oil', 'thyme', 'water']","{'oil', 'celery', 'tomato', 'garlic', 'pea', 'parsley', 'egg', 'flour', 'bean', 'potato', 'spinach', 'salt', 'onion', 'carrot', 'cabbage', 'starch'}","{'oil', 'celery', 'pepper', 'thyme', 'clove', 'bean', 'potato', 'onion', 'carrot', 'broth'}",0.4615384615384615,BFDB,75651010,1,Lunch,1,0.0
e0b2d1d447c485271fabc939d4ac.jpeg,"Grapes, raw, NS as to type","['sugar', 'sausage']",{'grape'},"{'sausage', 'sugar'}",0.0,FNDDS1718,63123000,1,Dinner,1,0.0
f5f56ab14c20a9f5ecf09b420de8.jpeg,"Ground beef patty, cooked, Roll, white, hamburger bun, Onions, mature, raw, Cheese, Blue or Roquefort","['cheese', 'bun', 'lettuce', 'beef', 'pepper', 'onion', 'mayonnaise']","{'cheese', 'bun', 'hamburger', 'roll', 'onion', 'beef', 'roquefort'}","{'cheese', 'bun', 'mayonnaise', 'lettuce', 'pepper', 'onion', 'beef'}",0.5714285714285714,FNDDS1718,"21500310, 51154100, 75117020, 14101010",4,Dinner,4+,0.0
a94b92cd44cab68b37245829a0a1.jpeg,"Red kidney beans, dry, cooked, fat not added in cooking","['sugar', 'egg', 'flour', 'butter', 'extract']",{'bean'},"{'butter', 'extract', 'egg', 'sugar', 'flour'}",0.0,FNDDS1718,41106020,1,Breakfast,1,0.0
500eb007494c9c7b36247d975e63.jpeg,"Graham crackers, wheat flour, white, all-purpose, unenriched, wheat flour, white, all-purpose, unenriched, sugars, brown, leavening agents, baking powder, double-acting, sodium aluminum sulfate, leavening agents, baking soda, salt, table, spices, cinnamon, ground, butter, without salt, molasses, milk, fluid, 1% fat, without added vitamin a and vitamin d, vanilla extract","['water', 'flour', 'sugar', 'cocoa', 'salt', 'baking_soda', 'cinnamon', 'egg', 'baking_powder']","{'spice', 'vanilla', 'butter', 'agent', 'molasses', 'cracker', 'extract', 'soda', 'sugar', 'cinnamon', 'milk', 'graham', 'flour', 'salt', 'wheat'}","{'sugar', 'cinnamon', 'egg', 'flour', 'bakingpowder', 'salt', 'bakingsoda', 'cocoa'}",0.3478260869565218,R1M,54102010,1,Lunch,1,0.0
9c7ee5d24842a4d77ea371043641.jpeg,"Bread, whole wheat, Peanut butter, lower sugar","['butter', 'salt', 'milk']","{'butter', 'sugar', 'bread', 'wheat', 'peanut'}","{'butter', 'salt', 'milk'}",0.25,FNDDS1718,"51300110, 42202130",2,Breakfast,2-3,0.0
f6792aa346f1a6b9cb0fd7783ad9.jpeg,"Banana, raw","['sugar', 'egg', 'butter']",{'banana'},"{'butter', 'egg', 'sugar'}",0.0,FNDDS1718,63107010,1,Snack,1,0.0
edf5e9944383a0eaa62dcc5fcecd.jpeg,"Cauliflower, batter-dipped, fried, Raspberries, raw, NS as to color, Carrots, cooked, from fresh, glazed, Butter, stick, salted","['oil', 'salt', 'flour', 'pepper', 'egg']","{'batter', 'butter', 'stick', 'cauliflower', 'raspberry', 'carrot'}","{'oil', 'pepper', 'egg', 'flour', 'salt'}",0.0,FNDDS1718,"75409020, 63219000, 73102241, 81101000",4,Dinner,4+,0.0
22e5ed144abfb35ee17afb1f640b.jpeg,"Ice cream, regular, flavors other than chocolate, Chocolate syrup, thin type, Chocolate-flavored sprinkles","['sugar', 'milk', 'seeds']","{'chocolate', 'flavor', 'syrup', 'cream', 'ice', 'sprinkle'}","{'seed', 'milk', 'sugar'}",0.0,FNDDS1718,"13110100, 91301080, 91718200",3,Snack,2-3,0.0
5fa772fd4154a2888c63e8a87402.jpeg,"Pork roast, loin, cooked, lean only eaten, Squash, summer, yellow or green, cooked, from fresh, made with oil, Squash, winter type, mashed, fat added in cooking, no sugar added in cooking, Vegetable curry, Mushrooms, cooked, from fresh, made with oil","['pepper', 'salt', 'oil', 'onion', 'clove']","{'squash', 'oil', 'vegetable', 'mushroom', 'pork', 'curry', 'sugar', 'roast', 'green'}","{'oil', 'pepper', 'clove', 'salt', 'onion'}",0.14285714285714285,FNDDS1718,"22401020, 75233027, 73301020, 75440600, 75219033",5,Dinner,4+,0.0
e65c6a4246508d7e7c991a9d453b.jpeg,"Beef steak, broiled or baked, lean only eaten, Potato, mashed, from fresh, made with milk, Butter, stick, salted, Lettuce, Boston, raw, Kale, raw, Cheese, Feta, Carrots, raw, Tomatoes, raw, Cucumber, raw, Italian dressing, made with vinegar and oil","['pepper', 'oil', 'salt', 'onion', 'juice']","{'cheese', 'butter', 'oil', 'tomato', 'stick', 'lettuce', 'milk', 'steak', 'potato', 'cucumber', 'beef', 'carrot', 'vinegar', 'kale'}","{'oil', 'juice', 'pepper', 'salt', 'onion'}",0.10526315789473682,FNDDS1718,"21101130, 71501010, 81101000, 75113060, 72119190, 14104400, 73101010, 74101000, 75111000, 83106000",10,Dinner,4+,1.0
4a50ee234eed992f56906f7330b5.jpeg,"Banana, raw","['chocolate', 'butter', 'cheese']",{'banana'},"{'chocolate', 'cheese', 'butter'}",0.0,FNDDS1718,63107010,1,Snack,1,0.0
25a4b2124d58bc2338fa5d12aa93.jpeg,"Ice cream, regular, flavors other than chocolate, Topping, chocolate, thick, fudge type","['cream', 'coffee', 'sugar']","{'chocolate', 'fudge', 'flavor', 'cream', 'ice'}","{'coffee', 'cream', 'sugar'}",0.25,FNDDS1718,"13110100, 91304020",2,Snack,2-3,0.0
3bd74111444dbbd9e90879785f82.jpeg,"Summer squash, yellow or green, fresh, cooked, fat added, NS as to fat type","['potato', 'pepper', 'butter', 'salt', 'onion', 'oil']","{'squash', 'green'}","{'butter', 'oil', 'pepper', 'potato', 'salt', 'onion'}",0.0,FNDDS1718,75316031,1,Dinner,1,0.0
903a627f4d129355811d891cc404.jpeg,"Oatmeal, regular or quick, made with milk, fat not added in cooking, Almonds, unsalted, Blueberries, raw, Blackberries, raw, Chia seeds, Coconut, packaged, Chocolate, sweet or dark, Raisins","['oats', 'blueberries', 'banana', 'almonds', 'honey', 'coconut', 'seeds']","{'chocolate', 'blueberry', 'oatmeal', 'blackberry', 'raisin', 'coconut', 'milk', 'seed', 'almond', 'chia'}","{'blueberry', 'coconut', 'honey', 'seed', 'banana', 'oat', 'almond'}",0.47058823529411764,FNDDS1718,"56203066, 42101130, 63203010, 63201010, 43108010, 42106020, 91705300, 62125100",8,Breakfast,4+,0.0
576621c3424e99126101f2048b8e.jpeg,"Tea, hot, herbal","['water', 'vodka', 'juice']",{'tea'},"{'juice', 'vodka'}",0.0,FNDDS1718,92306000,1,Snack,1,1.0
de42916c4bd3b5d492a28babe86e.jpeg,"Salmon, baked or broiled, made with oil, Sweet potato, baked, peel eaten, fat not added in cooking, Spinach, raw, Cheese, Feta, Italian dressing, made with vinegar and oil","['pepper', 'oil', 'salt', 'orange', 'mustard', 'juice']","{'cheese', 'salmon', 'oil', 'potato', 'spinach', 'vinegar'}","{'oil', 'orange', 'juice', 'pepper', 'mustard', 'salt'}",0.16666666666666666,FNDDS1718,"26137120, 73402010, 72125100, 14104400, 83106000",5,Dinner,4+,0.0
4f90615449b7a7c00631dff2e977.jpeg,"Orange, raw","['egg', 'cheese', 'onion', 'lemon', 'salt']",{'orange'},"{'cheese', 'lemon', 'egg', 'salt', 'onion'}",0.0,FNDDS1718,61119010,1,Snack,1,0.0
d74339804b8bb39f28ad9848f5fb.jpeg,"Coffee, brewed, Cream, half and half, Sugar, NFS","['milk', 'sugar', 'egg', 'water']","{'coffee', 'cream', 'sugar'}","{'egg', 'milk', 'sugar'}",0.3333333333333333,FNDDS1718,"92101000, 12120100, 91101000",3,Drink,2-3,1.0
958e1a9a44c99fd043ce375c9453.jpeg,"Spinach, raw, Tomatoes, raw, Alfalfa sprouts, raw, Muffin, English, Egg omelet or scrambled egg, made with oil, Cheese, cream, Olive oil, Cheese, Mozzarella, part skim","['oil', 'pepper', 'tomato', 'cheese', 'salt', 'vinegar', 'lettuce', 'juice', 'mustard', 'clove']","{'cheese', 'butter', 'oil', 'alfalfa', 'tomato', 'milk', 'egg', 'sugar', 'flour', 'salt', 'spinach', 'sprout'}","{'cheese', 'oil', 'tomato', 'lettuce', 'juice', 'pepper', 'clove', 'mustard', 'salt', 'vinegar'}",0.3636363636363636,BFDB,"72125100, 74101000, 75100500, 51186010, 32130010, 14301010, 82104000, 14107030",8,Lunch,4+,0.0
20a521e346ccba6eeafbe7544719.jpeg,"Wine, table, rose","['vodka', 'vermouth']","{'wine', 'rose'}","{'vodka', 'vermouth'}",0.0,FNDDS1718,93401030,1,Drink,1,0.0
15ce2fb3429fb14a3df8df3b94d6.jpeg,"Berries, NFS","['sugar', 'blueberries', 'water', 'milk', 'juice']",{'berry'},"{'juice', 'blueberry', 'milk', 'sugar'}",0.0,FNDDS1718,63200200,1,Snack,1,0.0
d0bc206243c082327fa8f2194420.jpeg,"Rice, white, with vegetables, soy-based sauce, fat added in cooking, Sesame oil, Seaweed, cooked, NS as to fat added in cooking, Egg omelet or scrambled egg, made without fat","['onion', 'pepper', 'butter', 'oil', 'rice', 'clove', 'broth', 'salt']","{'oil', 'soy', 'vegetable', 'seaweed', 'rice', 'egg', 'sesame', 'omelet'}","{'butter', 'oil', 'rice', 'pepper', 'clove', 'salt', 'onion', 'broth'}",0.25,FNDDS1718,"58165080, 82107000, 75232100, 32130070",4,Lunch,4+,0.0
0e20626949e895bdf365fa4b01b3.jpeg,"Chicken curry, Peppers, green, cooked, made with oil, Carrots, cooked, from fresh, made with oil, Rice, white, cooked, fat not added in cooking, Rice, brown, cooked, fat not added in cooking, Eggplant, cooked, made with oil","['oil', 'onion', 'carrot', 'chicken', 'pepper', 'soy_sauce', 'clove', 'flour', 'salt', 'curry', 'ginger', 'water']","{'oil', 'curry', 'rice', 'pepper', 'eggplant', 'chicken', 'green', 'carrot'}","{'oil', 'ginger', 'soysauce', 'curry', 'pepper', 'clove', 'chicken', 'flour', 'salt', 'onion', 'carrot'}",0.5263157894736842,FNDDS1718,"27146150, 75226021, 73102217, 56205008, 56205018, 75217021",6,Dinner,4+,0.0
qcvh3v256c27leqx5ce26k5j8m9o.jpeg,"Flour, rice, white, Chicken, ground, Mushrooms, cooked, from fresh, fat not added in cooking, Corn oil","['cheese', 'butter', 'salt', 'egg']","{'oil', 'mushroom', 'corn', 'rice', 'chicken', 'flour'}","{'cheese', 'butter', 'salt', 'egg'}",0.0,FNDDS1718,"20061, 24198720, 75219011, 82102000",4,Breakfast,4+,0.0
49cefe974473a021f39604bcd667.jpeg,"Oats, raw, Almond milk, unsweetened, Chia seeds, Peanut butter, Banana, raw","['banana', 'butter', 'milk', 'sugar']","{'butter', 'milk', 'peanut', 'seed', 'banana', 'oat', 'almond', 'chia'}","{'milk', 'butter', 'banana', 'sugar'}",0.5,FNDDS1718,"57602100, 11350020, 43108010, 42202000, 63107010",5,Breakfast,4+,0.0
505084094420b0937127d31e0108.jpeg,"Milk, reduced fat (2%)","['milk', 'cream', 'ice', 'sugar']",{'milk'},"{'cream', 'ice', 'milk', 'sugar'}",0.4,FNDDS1718,11112110,1,Dinner,1,0.0
1ed6eafc449581d28877e0bd4e71.jpeg,"Tangerine, raw","['egg', 'lemon', 'salt', 'orange']",{'tangerine'},"{'salt', 'lemon', 'orange', 'egg'}",0.0,FNDDS1718,61125010,1,Breakfast,1,0.0
4696565c418eb205f9ef97291b18.jpeg,"Lettuce, raw, Cabbage, Chinese, cooked, made with oil, Mushrooms, cooked, from fresh, made with oil","['pepper', 'oil', 'butter', 'clove']","{'lettuce', 'oil', 'cabbage', 'mushroom'}","{'clove', 'butter', 'oil', 'pepper'}",0.25,FNDDS1718,"75113000, 75210021, 75219033",3,Lunch,2-3,0.0
1884b0304c3e86dcc3eb62a2ff23.jpeg,"Salmon, baked or broiled, made with oil, Rice, wild, 100%, cooked, fat not added in cooking, Asparagus, cooked, from fresh, made with oil","['pepper', 'oil', 'salt', 'butter']","{'rice', 'salmon', 'oil', 'asparagus'}","{'butter', 'salt', 'oil', 'pepper'}",0.25,FNDDS1718,"26137120, 56205210, 75202027",3,Lunch,2-3,0.0
b87e25d04eb18ce214cc554d9dc4.jpeg,"Italian sausage, Garlic, cooked, Butter, stick, unsalted, Chicken or turkey broth, bouillon, or consomme, Potato, boiled, from fresh, peel not eaten, fat not added in cooking, Salt, table, Pepper, black, Cream, heavy, Pork bacon, smoked or cured, cooked, Kale, cooked, from fresh, fat not added in cooking","['onion', 'pepper', 'oil', 'salt', 'clove', 'broth', 'water', 'stock']","{'butter', 'sausage', 'stick', 'cream', 'garlic', 'pork', 'consomme', 'pepper', 'chicken', 'turkey', 'potato', 'salt', 'kale', 'bacon', 'broth'}","{'oil', 'pepper', 'clove', 'salt', 'onion', 'stock', 'broth'}",0.27272727272727276,FNDDS1718,"25221350, 75217400, 81101100, 28340110, 71103010, 2047, 2030, 12130100, 22601000, 72119211",10,Breakfast,4+,0.0
8667b0b7472fa75263945c416c33.jpeg,"Soup, mostly noodles, Egg, whole, boiled or poached, Lettuce, Boston, raw, Mixed salad greens, raw","['oil', 'onion', 'egg', 'soy_sauce', 'water', 'broth', 'pepper', 'scallion', 'clove']","{'salad', 'noodle', 'lettuce', 'egg', 'soup', 'green'}","{'oil', 'scallion', 'soysauce', 'pepper', 'egg', 'clove', 'onion', 'broth'}",0.14285714285714288,FNDDS1718,"58407030, 31103010, 75113060, 75114000",4,Lunch,4+,0.0
8011a9394f59b5080107cd5493bb.jpeg,"Tea, hot, leaf, green","['sugar', 'flour', 'cocoa', 'salt', 'milk', 'extract', 'egg', 'baking_powder', 'butter']","{'green', 'tea'}","{'butter', 'extract', 'milk', 'sugar', 'egg', 'flour', 'bakingpowder', 'salt', 'cocoa'}",0.0,FNDDS1718,92303010,1,Lunch,1,1.0
e5edf5ff4eb78d1b3337171d8045.jpeg,"Tortilla, flour, Pork, NS as to cut, cooked, NS as to fat eaten, Refried beans, fat added in cooking, NS as to type of fat, Cheese, Monterey, Rice, cooked, NFS","['egg', 'butter', 'sugar', 'milk', 'cheese']","{'cheese', 'tortilla', 'pork', 'rice', 'flour', 'bean'}","{'cheese', 'butter', 'milk', 'sugar', 'egg'}",0.1818181818181818,FNDDS1718,"52215200, 22000100, 41205010, 14106200, 56205000",5,Lunch,4+,0.0
a2a5b02345a59634a3209b20cfd0.jpeg,"Coffee, brewed, Soy milk","['water', 'coffee', 'garlic', 'salt', 'onion', 'pepper', 'paprika']","{'coffee', 'soy', 'milk'}","{'paprika', 'coffee', 'garlic', 'pepper', 'salt', 'onion'}",0.2222222222222222,FNDDS1718,"92101000, 11320000",2,Drink,2-3,1.0
c3a683224149822512766b2af335.jpeg,"Ground beef patty, cooked, Roll, white, hamburger bun, Mayonnaise, regular, Avocado, raw, Lettuce, raw, Onions, mature, raw, Tomatoes, raw, Cheese, Monterey, Potato, french fries, restaurant","['pepper', 'bun', 'onion', 'cheese', 'lettuce', 'beef', 'salt']","{'cheese', 'tomato', 'mayonnaise', 'bun', 'lettuce', 'hamburger', 'potato', 'roll', 'avocado', 'beef', 'onion', 'fry'}","{'cheese', 'bun', 'lettuce', 'pepper', 'salt', 'onion', 'beef'}",0.5263157894736842,FNDDS1718,"21500310, 51154100, 83107000, 63105010, 75113000, 75117020, 74101000, 14106200, 71401031",9,Dinner,4+,0.0
d4a512674372b26971a3be6d1b7e.jpeg,"Soft drink, NFS","['sugar', 'water', 'cocoa']",{'sugar'},"{'cocoa', 'sugar'}",0.6666666666666666,BFDB,92400000,1,Snack,1,0.0
b5f50f174c3688707ecef10c26ac.jpeg,"Coffee, brewed, Coffee creamer, liquid, fat free, sugar free, flavored","['sugar', 'water', 'milk', 'extract']","{'coffee', 'sugar'}","{'extract', 'milk', 'sugar'}",0.4,FNDDS1718,"92101000, 12210280",2,Breakfast,2-3,1.0
1b61dd5149a7a21f5d1dba5d11ea.jpeg,"Coffee, espresso, Cream, half and half, Milk, low fat (1%), Sugar, white, and water syrup","['sugar', 'milk', 'cream', 'coffee', 'water']","{'cream', 'espresso', 'syrup', 'coffee', 'milk', 'sugar'}","{'cream', 'coffee', 'milk', 'sugar'}",0.8,FNDDS1718,"92101610, 12120100, 11112210, 91301100",4,Breakfast,4+,1.0
e8c893fd42cd8289bc6bb75e1c2f.jpeg,Peanut butter,"['sugar', 'flour', 'butter', 'salt', 'egg', 'baking_powder', 'vanilla', 'extract']","{'butter', 'peanut'}","{'vanilla', 'butter', 'extract', 'egg', 'sugar', 'flour', 'bakingpowder', 'salt'}",0.2,FNDDS1718,42202000,1,Breakfast,1,0.0
a55b697843f9b04b2ff88d17c749.jpeg,"Apple, raw","['sugar', 'apple', 'cinnamon', 'pear', 'juice']",{'apple'},"{'pear', 'apple', 'juice', 'sugar', 'cinnamon'}",0.33333333333333337,FNDDS1718,63101000,1,Snack,1,0.0
a0d01c94470fbb27d41094b6c190.jpeg,"Peach, raw","['sugar', 'peach', 'cinnamon', 'butter', 'water', 'milk']",{'peach'},"{'peach', 'butter', 'milk', 'sugar', 'cinnamon'}",0.33333333333333337,FNDDS1718,63135010,1,Snack,1,0.0
b325a1fe4c2b8bf9d74d7b108c07.jpeg,"Coffee, brewed, Coffee creamer, liquid, fat free","['sugar', 'oil', 'vinegar', 'salt', 'juice']",{'coffee'},"{'oil', 'juice', 'sugar', 'salt', 'vinegar'}",0.0,FNDDS1718,"92101000, 12210260",2,Breakfast,2-3,1.0
d82c3864475ea4bae45903743347.jpeg,"Naan, Indian flatbread, Egg omelet or scrambled egg, made with butter, Cheese, Mexican blend","['egg', 'cheese', 'pepper', 'butter', 'salt', 'milk']","{'cheese', 'butter', 'flatbread', 'egg', 'naan', 'omelet'}","{'cheese', 'butter', 'pepper', 'milk', 'egg', 'salt'}",0.5,FNDDS1718,"51108100, 32130020, 14120010",3,Breakfast,2-3,0.0
e7f4e4e74530b2cca7a9292148d6.jpeg,"Multigrain chips (Sun Chips), water, bottled, generic, butter, without salt, wheat flours, bread, unenriched, wheat flour, white, all-purpose, unenriched, cereals, oats, regular and quick, unenriched, cooked with water (includes boiling and microwaving), without salt, sugars, brown, salt, table, leavening agents, yeast, baker's, active dry","['cheese', 'butter', 'salt', 'flour', 'pepper']","{'butter', 'oat', 'baker', 'agent', 'sugar', 'chip', 'flour', 'salt', 'wheat', 'bread', 'cereal', 'yeast'}","{'cheese', 'butter', 'pepper', 'flour', 'salt'}",0.35294117647058826,R1M,54420210,1,Snack,1,0.0
e7d9820e4df29e9ee695e75487b6.jpeg,"Pear, Japanese, raw","['salt', 'milk', 'cheese']",{'pear'},"{'cheese', 'salt', 'milk'}",0.0,FNDDS1718,63137050,1,Breakfast,1,0.0
04d0105c494abe70e3fbf985b4f1.jpeg,"Apple, raw","['banana', 'butter', 'apple', 'sugar']",{'apple'},"{'apple', 'butter', 'banana', 'sugar'}",0.4,FNDDS1718,63101000,1,Breakfast,1,0.0
c65b2c6f4df8b3c517b2a67eac4e.jpeg,"Lettuce, Boston, raw, Radish, raw, Italian dressing, made with vinegar and oil","['oil', 'pepper', 'onion', 'vinegar', 'salt', 'sugar', 'lettuce']","{'radish', 'lettuce', 'oil', 'vinegar'}","{'oil', 'lettuce', 'pepper', 'sugar', 'salt', 'onion', 'vinegar'}",0.5454545454545454,FNDDS1718,"75113060, 75125000, 83106000",3,Snack,2-3,0.0
8a2e902e4deea2f4328cdcc511fc.jpeg,"Oatmeal, reduced sugar, plain, fat not added in cooking, Blueberries, raw, Almond milk, unsweetened","['sugar', 'blueberries', 'juice', 'butter']","{'blueberry', 'oatmeal', 'milk', 'sugar', 'almond'}","{'juice', 'blueberry', 'butter', 'sugar'}",0.4444444444444445,FNDDS1718,"56203510, 63203010, 11350020",3,Breakfast,2-3,0.0
4acc7f67425b92df7f02a96fe5da.jpeg,"Sweet potato, baked, peel not eaten, fat not added in cooking, Applesauce, stewed apples, unsweetened, Nutritional powder mix (EAS Soy Protein Powder)","['oil', 'vinegar', 'salt', 'pepper', 'mustard', 'sugar']","{'soy', 'apple', 'potato', 'applesauce', 'ea'}","{'oil', 'pepper', 'sugar', 'mustard', 'salt', 'vinegar'}",0.0,FNDDS1718,"73403010, 63101120, 95201300",3,Breakfast,2-3,0.0
da7731d74b64bff88acfb78fdc32.jpeg,"Hot chocolate / Cocoa, made with dry mix and water","['milk', 'sugar', 'coffee', 'cinnamon']","{'chocolate', 'cocoa'}","{'cinnamon', 'coffee', 'milk', 'sugar'}",0.0,FNDDS1718,11514100,1,,1,
0ee5209f44198dd84bee6630edad.jpeg,"Pasta, cooked, Butter, stick, salted","['cheese', 'butter', 'pepper', 'macaroni', 'milk', 'salt', 'mustard']","{'pasta', 'butter', 'stick'}","{'cheese', 'butter', 'pepper', 'milk', 'mustard', 'salt', 'macaroni'}",0.2,FNDDS1718,"56130000, 81101000",2,Dinner,2-3,0.0
c93ba1bc4895a376c23a0132666a.jpeg,"Grapefruit, raw","['oil', 'pepper', 'onion', 'clove', 'tomato', 'salt', 'basil', 'vinegar']",{'grapefruit'},"{'oil', 'tomato', 'pepper', 'clove', 'salt', 'onion', 'basil', 'vinegar'}",0.0,FNDDS1718,61101010,1,Dinner,1,0.0
569e10e0430d93ce99e815b02357.jpeg,"Muffin, English, Butter, stick, salted","['egg', 'butter', 'cheese', 'onion', 'pepper']","{'cornmeal', 'oil', 'flour', 'salt', 'buttermilk', 'yeast'}","{'cheese', 'butter', 'pepper', 'egg', 'onion'}",0.0,BFDB,"51186010, 81101000",2,Lunch,2-3,0.0
e6d0528f45d882ea6ab222767ed1.jpeg,"Mixed salad greens, raw, Spinach, raw, Rice, brown, cooked, fat not added in cooking, Rice, white, cooked, fat not added in cooking, Carrots, cooked, from fresh, fat not added in cooking, Onions, cooked, from fresh, fat not added in cooking, Tofu, Chickpeas, canned, drained, fat not added in cooking, Hot pepper sauce, Mushrooms, cooked, from fresh, fat not added in cooking, Garlic, cooked","['onion', 'carrot', 'oil', 'pepper', 'chicken', 'clove', 'broth', 'water', 'curry', 'salt']","{'mushroom', 'garlic', 'rice', 'pepper', 'tofu', 'chickpea', 'spinach', 'onion', 'carrot'}","{'oil', 'curry', 'pepper', 'clove', 'chicken', 'salt', 'onion', 'carrot', 'broth'}",0.3333333333333333,BFDB,"75114000, 72125100, 56205018, 56205008, 73102211, 75221011, 16127, 41302080, 75511010, 75219011, 75217400",11,Lunch,4+,0.0
92b435184b85a2eaa25ca7566d8f.jpeg,"Coffee, brewed","['water', 'salt']",{'coffee'},{'salt'},0.0,FNDDS1718,92101000,1,Breakfast,1,1.0
21ed6bfa47bc9ce6e6c2c6825026.jpeg,"Egg, whole, boiled or poached","['egg', 'water', 'gelatin', 'sugar']",{'egg'},"{'sugar', 'gelatin', 'egg'}",0.5,FNDDS1718,31103010,1,Breakfast,1,0.0
cc49ce18462d83512c5be76ec049.jpeg,"Meat loaf, NS as to type of meat, Sweet potato, baked, peel eaten, made with oil, Peppers, green, cooked, made with oil, Cheese, Parmesan, hard, Tomatoes, cooked, from fresh, NS as to method","['pepper', 'oil', 'onion', 'salt', 'potato', 'carrot', 'soy_sauce', 'clove']","{'cheese', 'parmesan', 'oil', 'meat', 'tomato', 'pepper', 'potato', 'green'}","{'oil', 'soysauce', 'pepper', 'clove', 'potato', 'salt', 'onion', 'carrot'}",0.375,FNDDS1718,"27260010, 73402021, 75226021, 14108020, 74201001",5,Dinner,4+,0.0
